128 NielsenHB_2014__V1_CD41_0__bin_29
109 HeQ_2017__SZAXPI029544-123__bin_1
84 HMP_2012__SRS018439__bin_44
37 CosteaPI_2017__SID713B066-11-90-0__bin_18
68 QinJ_2012__T2D-103__bin_15
109 HMP_2012__SRS018591__bin_25
113 HMP_2012__SRS015663__bin_27
80 GeversD_2014__SKBSTL024__bin_3
89 CM_cf__CF_TNFC039IS_t1M15__bin_16
140 OhJ_2014__MET0282__bin_19
31 Bengtsson-PalmeJ_2015__TRAVELRES25__bin_26
60 CM_periimplantitis__SP_602SPI_T016__bin_4
68 BritoIL_2016__WL_37_ST__bin_41
56 HMP_2012__SRS013825__bin_1
88 HMP_2012__SRS063932__bin_68
215 HMP_2012__SRS022071__bin_34
67 FengQ_2015__SID531128__bin_47
83 LiJ_2014__V1_FI25__bin_54
133 FengQ_2015__SID31416__bin_26
55 CM_cf__CF_TNFC046IS_t3M15__bin_16
31 FerrettiP_2018__CA_C10006MS2079SA_t0M15__bin_6
62 QinN_2014__LD-35__bin_36
225 Bengtsson-PalmeJ_2015__TRAVELRES10__bin_136
60 BritoIL_2016__W2_7_ST__bin_38
49 LiJ_2014__MH0394__bin_40
40 HMP_2012__SRS019219__bin_55
84 BackhedF_2015__SID511_12M__bin_15
28 LiJ_2014__O2_CD1-0-PT__bin_45
116 CosteaPI_2017__SID713A055-11-0-0__bin_79
52 HMP_2012__SRS050029__bin_3
127 HMP_2012__SRS064449__bin_34
19 LeChatelierE_2013__MH0143__bin_50
567 BackhedF_2015__SID203_12M__bin_3
104 BackhedF_2015__SID105_M__bin_7
416 CM_madagascar__A08_01_1FE__bin_40
51 OhJ_2014__MET0270__bin_4
49 HMP_2012__SRS015578__bin_47
22 HMP_2012__SRS022725__bin_18
116 CosteaPI_2017__SID713B073-11-90-0__bin_22
72 BritoIL_2016__W2_44_ST__bin_84
79 HMP_2012__SRS017713__bin_2
46 CM_madagascar__A55_02_1FE__bin_40
117 HMP_2012__SRS023958__bin_25
58 HMP_2012__SRS015574__bin_59
56 QinJ_2012__T2D-049__bin_41
37 FengQ_2015__SID532749__bin_2
48 FengQ_2015__SID530373__bin_59
39 OhJ_2014__MET0251__bin_61
201 CosteaPI_2017__SID713A051-11-0-0__bin_11
77 HeQ_2017__SZAXPI029501-104__bin_9
57 HMP_2012__SRS011111__bin_9
49 LeChatelierE_2013__MH0206__bin_81
31 LiJ_2014__V1_CD3-0-PN__bin_44
117 HeQ_2017__RSZAXPI003082-116__bin_20
52 LiJ_2014__MH0385__bin_73
56 OhJ_2014__MET0267__bin_4
26 NielsenHB_2014__V1_UC56_0__bin_29
55 LeChatelierE_2013__MH0028__bin_1
193 NielsenHB_2014__O2_UC57_0__bin_21
205 LeChatelierE_2013__MH0419__bin_78
76 SchirmerM_2016__G88792__bin_13
20 CosteaPI_2017__scavenger-11-889-0__bin_63
204 BackhedF_2015__SID544_M__bin_50
93 CosteaPI_2017__SID713B033-11-0-0__bin_81
47 FerrettiP_2018__CA_C10051MS2887VA_t0M15__bin_6
76 CM_periimplantitis__SP_344SPT_T016__bin_33
121 Bengtsson-PalmeJ_2015__TRAVELRES41__bin_90
29 LeChatelierE_2013__MH0197__bin_47
101 NielsenHB_2014__O2_UC24_2__bin_41
93 BackhedF_2015__SID128_M__bin_40
89 OhJ_2014__MET0244__bin_5
156 CosteaPI_2017__SID713B007-11-0-0__bin_11
26 BritoIL_2016__W2_61_ST__bin_61
219 CM_cf__CF_TNFC017IS_t2M15__bin_15
96 Bengtsson-PalmeJ_2015__TRAVELRES19__bin_26
54 CM_periimplantitis__SP_242SPT_T016_R__bin_16
160 RampelliS_2015__H24__bin_41
22 Castro-NallarE_2015__ES_137_megahit__bin_4
4 HMP_2012__SRS017227__bin_40
45 CosteaPI_2017__SID713B012-11-0-0__bin_21
44 HMP_2012__SRS022077__bin_68
92 ChngKR_2016__WBU002__bin_4
54 FengQ_2015__SID530177__bin_54
78 OhJ_2014__MET0240_megahit__bin_13
89 FerrettiP_2018__CA_C10024IS2415FE_t3M15__bin_11
75 RaymondF_2016__P23C7__bin_35
127 FengQ_2015__SID530451__bin_4
46 HMP_2012__SRS016319__bin_54
47 ChengpingW_2017__AS15raw__bin_68
68 BackhedF_2015__SID263_4M__bin_22
62 HMP_2012__SRS023604__bin_18
52 LiJ_2014__V1_FI01__bin_38
4 HMP_2012__SRS011126__bin_26
45 CM_cf__CF_TNFC017IS_t2M15__bin_13
59 CM_periimplantitis__SP_321SPI_T016__bin_10
54 HMP_2012__SRS013533__bin_2
50 FengQ_2015__SID31223__bin_13
90 HMP_2012__SRS019064__bin_3
53 Bengtsson-PalmeJ_2015__TRAVELRES10__bin_30
49 FengQ_2015__SID31129__bin_39
74 Bengtsson-PalmeJ_2015__TRAVELRES48__bin_114
34 BritoIL_2016__WL_44_SA__bin_51
45 LiJ_2017__nHM512806__bin_14
140 OhJ_2014__MET0231__bin_5
26 BritoIL_2016__M1_15_ST__bin_74
67 FengQ_2015__SID530258__bin_9
35 FengQ_2015__SID31879__bin_52
69 Bengtsson-PalmeJ_2015__TRAVELRES47__bin_13
122 KarlssonFH_2013__S77__bin_2
103 CM_periimplantitis__SP_305SPI_T016__bin_20
73 HMP_2012__SRS019027__bin_7
73 HMP_2012__SRS018300__bin_33
114 ChngKR_2016__WBU006__bin_6
76 QinN_2014__HV-26__bin_26
103 CM_madagascar__V53_02_1FE__bin_34
66 LoombaR_2017__SID0020_jhi__bin_22
44 LiJ_2017__H1M512840__bin_52
81 HMP_2012__SRS022719__bin_15
61 CosteaPI_2017__SID713A023-11-0-0__bin_37
40 BackhedF_2015__SID128_4M__bin_2
65 BritoIL_2016__W3_22_ST__bin_107
97 CM_cf__CF_TNFC034SA_t1M16__bin_10
177 FerrettiP_2018__CA_C10006IS2095FE_t4M15__bin_3
51 FengQ_2015__SID530167__bin_11
71 OhJ_2014__MET0251__bin_11
60 LiJ_2017__nHM612836__bin_1
458 HeQ_2017__SZAXPI029548-140__bin_27
51 HMP_2012__SRS016039__bin_11
120 HMP_2012__SRS023468__bin_18
124 LiJ_2014__MH0262__bin_8
93 CosteaPI_2017__donald4-11-7-0__bin_41
122 HeQ_2017__RSZAXPI003063-104__bin_17
97 LiJ_2014__O2_UC48-1__bin_38
106 LiSS_2016__FAT_014-22-84-0__bin_51
66 OhJ_2014__MET0270__bin_5
127 HMP_2012__SRS063603__bin_7
80 ChngKR_2016__WBS019__bin_4
60 GeversD_2014__SKBSTL016__bin_39
31 RaymondF_2016__P15E90__bin_19
45 BritoIL_2016__M1_48_ST__bin_84
90 CM_cf__CF_TNFC002SA_t1M15__bin_12
110 OlmMR_2017__S2_005_006G1__bin_1
119 FengQ_2015__SID31865__bin_33
166 HMP_2012__SRS065278__bin_6
312 HMP_2012__SRS018575__bin_5
64 QinN_2014__LD-35__bin_2
23 BritoIL_2016__M1_61_ST__bin_5
22 QinJ_2012__T2D-024__bin_6
87 LoombaR_2017__SID1050_bax__bin_30
65 CM_periimplantitis__SP_143SPI_T016__bin_29
62 HMP_2012__SRS024289__bin_52
167 CosteaPI_2017__SID713B063-11-90-0__bin_30
162 RampelliS_2015__H27__bin_10
74 HMP_2012__SRS053584__bin_20
92 FerrettiP_2018__CA_C10052MS2906SK_t0M15__bin_7
16 HMP_2012__SRS016331__bin_31
90 OhJ_2014__MET0235__bin_1
148 LoombaR_2017__SID0005_aaf__bin_31
72 Bengtsson-PalmeJ_2015__TRAVELRES40__bin_43
72 FengQ_2015__SID530227__bin_30
73 Bengtsson-PalmeJ_2015__TRAVELRES2__bin_49
94 HeQ_2017__RSZAXPI003105-143__bin_33
25 CosteaPI_2017__SID713B049-11-90-0__bin_55
44 Castro-NallarE_2015__ES_209_megahit__bin_18
179 CosteaPI_2017__SID713B007-11-0-0__bin_86
66 OhJ_2014__MET0276_megahit__bin_37
49 BritoIL_2016__W1_54_ST__bin_60
77 OhJ_2014__MET0024__bin_7
98 BritoIL_2016__M1_44_ST__bin_11
105 LiJ_2014__MH0385__bin_51
34 CM_periimplantitis__SP_189SPI_T016__bin_15
68 CosteaPI_2017__alien-11-902-0__bin_3
55 FerrettiP_2018__CA_C10026MS2439SA_t0M15__bin_7
18 CM_cf__CF_TNFC002SA_t1M15__bin_32
21 FerrettiP_2018__CA_C10031MS2526FE_t0M15__bin_48
48 CM_madagascar__A14_01_1FE__bin_23
102 HMP_2012__SRS019071__bin_48
53 CM_madagascar__A83_02_1FE__bin_1
76 HMP_2012__SRS077738__bin_6
46 CosteaPI_2017__SID713A052-11-90-0__bin_63
73 CosteaPI_2017__mickey4-11-0-0__bin_50
30 LeChatelierE_2013__MH0457__bin_3
96 HMP_2012__SRS019219__bin_33
58 CM_cf__CF_TNFC022IS_t2M15__bin_16
147 LiJ_2014__MH0323__bin_74
84 LiJ_2014__MH0340__bin_30
34 BackhedF_2015__SID184_4M__bin_17
32 BritoIL_2016__W2_43_SA__bin_6
53 GeversD_2014__SKBSTL007__bin_18
169 BackhedF_2015__SID326_12M__bin_31
119 Obregon-TitoAJ_2015__NO21__bin_5
101 FerrettiP_2018__CA_C10008IS2131FE_t5M16__bin_7
52 FerrettiP_2018__CA_C10031MS2528SK_t0M15__bin_2
134 CosteaPI_2017__SID713B072-11-0-0__bin_37
46 CM_madagascar__V40_01_1FE__bin_66
72 BackhedF_2015__SID53_12M__bin_15
94 BritoIL_2016__M2_38_ST__bin_53
57 SmitsSA_2017__TZ_38244_megahit__bin_4
77 BritoIL_2016__W2_25_ST__bin_6
75 HMP_2012__SRS011152__bin_43
99 CM_periimplantitis__SP_383SPT_T016__bin_3
79 CM_madagascar__A79_02_1FE__bin_52
95 HeQ_2017__SZAXPI029467-166__bin_15
33 HMP_2012__SRS019974__bin_21
105 LiuW_2016__SRR3992978__bin_80
89 CosteaPI_2017__SID713B063-11-90-0__bin_9
56 HMP_2012__SRS013252__bin_5
134 HMP_2012__SRS017691__bin_26
75 RaymondF_2016__P21E90__bin_89
73 CM_cf__CF_TNFC038IS_t4M16__bin_1
51 CosteaPI_2017__SID713A073-11-90-0__bin_17
24 SchirmerM_2016__G88828__bin_10
134 LeChatelierE_2013__MH0077__bin_17
64 CM_cf__CF_FIFC010SS_t4M16__bin_2
70 BackhedF_2015__SID511_M__bin_3
75 OhJ_2014__MET0267__bin_14
30 HeQ_2017__RSZAXPI003082-116__bin_9
101 HMP_2012__SRS049318__bin_31
69 GeversD_2014__SKBSTL068__bin_76
58 CM_madagascar__A46_01_1FE__bin_14
94 CM_periimplantitis__SP_164SPT_T016__bin_16
81 LeChatelierE_2013__MH0012__bin_34
98 CM_periimplantitis__SP_602SPI_T016__bin_8
65 BackhedF_2015__SID1_4M__bin_16
48 FengQ_2015__SID31749__bin_19
65 NielsenHB_2014__O2_UC2_2__bin_34
106 HMP_2012__SRS014690__bin_5
198 QinN_2014__LD-50__bin_1
109 HMP_2012__SRS013170__bin_24
211 FerrettiP_2018__CA_C10029IS2503FE_t3M15__bin_8
68 BritoIL_2016__M1_16_ST__bin_43
92 LeChatelierE_2013__MH0462__bin_30
101 BritoIL_2016__M1_65_ST__bin_2
145 BritoIL_2016__M1_16_ST__bin_82
119 QinJ_2012__NOM004__bin_19
25 HMP_2012__SRS016740__bin_41
44 LeChatelierE_2013__MH0153__bin_11
155 BritoIL_2016__W1_3_ST__bin_12
59 Bengtsson-PalmeJ_2015__TRAVELRES64__bin_16
96 HMP_2012__SRS011098__bin_4
81 OlmMR_2017__S2_001_023Y1__bin_1
49 KarlssonFH_2013__S424__bin_7
53 HMP_2012__SRS020869__bin_13
98 CosteaPI_2017__SID713A039-11-90-0__bin_58
54 HMP_2012__SRS013239__bin_9
57 BritoIL_2016__M1_16_ST__bin_40
67 CosteaPI_2017__SID713B040-11-90-0__bin_104
66 KarlssonFH_2013__S526__bin_63
664 Bengtsson-PalmeJ_2015__TRAVELRES4__bin_92
102 LiJ_2014__V1_CD4-0-PT__bin_22
93 HMP_2012__SRS016200__bin_9
84 QinJ_2012__T2D-067__bin_2
62 LeChatelierE_2013__MH0434__bin_69
49 LiSS_2016__FAT_008-22-0-0__bin_14
43 BritoIL_2016__W2_43_ST__bin_33
58 LeChatelierE_2013__MH0140__bin_41
193 LiJ_2017__H3M515902__bin_23
33 FengQ_2015__SID531469__bin_15
69 RaymondF_2016__P23C0__bin_76
60 NielsenHB_2014__O2_UC37_0__bin_34
31 HMP_2012__SRS043411__bin_34
101 HMP_2012__SRS011310__bin_14
71 BritoIL_2016__M2_49_ST__bin_31
78 HMP_2012__SRS055378__bin_67
96 BritoIL_2016__M2_39_ST__bin_47
83 LeChatelierE_2013__MH0435__bin_76
223 BackhedF_2015__SID546_4M__bin_19
30 QinN_2014__HD-41__bin_19
105 GeversD_2014__SKBSTL062__bin_32
64 CM_periimplantitis__SP_143SPI_T016__bin_9
62 Obregon-TitoAJ_2015__HCO07__bin_3
24 BritoIL_2016__M1_15_ST__bin_55
325 QinJ_2012__CON-096__bin_14
44 KarlssonFH_2013__S127__bin_7
310 CM_madagascar__A08_01_1FE__bin_38
64 LeChatelierE_2013__MH0224__bin_23
43 LeChatelierE_2013__MH0096__bin_23
53 BritoIL_2016__W1_36_ST__bin_59
62 Obregon-TitoAJ_2015__SM32__bin_15
82 GeversD_2014__SKBSTL067__bin_21
55 HMP_2012__SRS014477__bin_14
45 HMP_2012__SRS024144__bin_12
65 CM_periimplantitis__SP_184SPT_T016__bin_20
76 HMP_2012__SRS049268__bin_64
43 HMP_2012__SRS011152__bin_19
130 BritoIL_2016__M1_27_ST__bin_105
50 LoombaR_2017__SID5639_uuc__bin_29
384 HeQ_2017__RSZAXPI003077-109__bin_16
63 Bengtsson-PalmeJ_2015__TRAVELRES30__bin_9
84 LoombaR_2017__SID1049_baw__bin_7
126 Bengtsson-PalmeJ_2015__TRAVELRES63__bin_96
97 HMP_2012__SRS023468__bin_4
103 LoombaR_2017__SID1022_aav__bin_20
45 QinN_2014__LD-25__bin_10
110 SmitsSA_2017__TZ_93321_megahit__bin_17
